timestamp,elapsed_sec,state,score,ear,pitch,phone_conf,hand_interaction,raw_absent,drowsy_score,phone_in_use
10:14:33.429,5.962,FOCUSED,100.0,0.286,0.417,0.0,0,0,0.0,0
10:14:33.485,6.018,FOCUSED,100.0,0.288,0.416,0.0,0,0,0.0,0
10:14:33.545,6.078,FOCUSED,100.0,0.297,0.415,0.0,0,0,0.0,0
10:14:33.618,6.151,FOCUSED,100.0,0.289,0.42,0.0,0,0,0.0,0
10:14:33.687,6.22,FOCUSED,100.0,0.293,0.417,0.0,0,0,0.0,0
10:14:33.758,6.291,FOCUSED,100.0,0.286,0.42,0.0,0,0,0.0,0
10:14:33.827,6.36,FOCUSED,100.0,0.29,0.418,0.0,0,0,0.0,0
10:14:33.902,6.435,FOCUSED,100.0,0.288,0.417,0.0,0,0,0.0,0
10:14:33.973,6.506,FOCUSED,100.0,0.293,0.419,0.0,0,0,0.0,0
10:14:34.034,6.567,FOCUSED,100.0,0.295,0.42,0.0,0,0,0.0,0
10:14:34.108,6.641,FOCUSED,100.0,0.282,0.415,0.0,0,0,0.0,0
10:14:34.188,6.721,FOCUSED,100.0,0.287,0.415,0.0,0,0,0.0,0
10:14:34.257,6.79,FOCUSED,100.0,0.319,0.422,0.0,0,0,0.0,0
10:14:34.325,6.858,FOCUSED,100.0,0.308,0.421,0.0,0,0,0.0,0
10:14:34.389,6.922,FOCUSED,100.0,0.304,0.42,0.0,0,0,0.0,0
10:14:34.452,6.986,FOCUSED,100.0,0.295,0.42,0.0,0,0,0.0,0
10:14:34.517,7.05,FOCUSED,100.0,0.301,0.418,0.0,0,0,0.0,0
10:14:34.578,7.111,FOCUSED,100.0,0.29,0.417,0.0,0,0,0.0,0
10:14:34.643,7.176,FOCUSED,100.0,0.29,0.422,0.0,0,0,0.0,0
10:14:34.706,7.239,FOCUSED,100.0,0.295,0.422,0.0,0,0,0.0,0
10:14:34.767,7.3,FOCUSED,100.0,0.29,0.423,0.0,0,0,0.0,0
10:14:34.824,7.357,FOCUSED,100.0,0.289,0.422,0.0,0,0,0.0,0
10:14:34.880,7.413,FOCUSED,100.0,0.29,0.424,0.0,0,0,0.0,0
10:14:34.941,7.474,FOCUSED,100.0,0.294,0.424,0.0,0,0,0.0,0
10:14:34.997,7.53,FOCUSED,100.0,0.296,0.424,0.0,0,0,0.0,0
10:14:35.053,7.586,FOCUSED,100.0,0.295,0.426,0.0,0,0,0.0,0
10:14:35.108,7.641,FOCUSED,100.0,0.296,0.427,0.0,0,0,0.0,0
10:14:35.164,7.697,FOCUSED,100.0,0.294,0.425,0.0,0,0,0.0,0
10:14:35.222,7.755,FOCUSED,100.0,0.287,0.42,0.0,0,0,0.0,0
10:14:35.279,7.813,FOCUSED,100.0,0.285,0.422,0.0,0,0,0.0,0
10:14:35.339,7.872,FOCUSED,100.0,0.284,0.424,0.0,0,0,0.0,0
10:14:35.404,7.937,FOCUSED,100.0,0.059,0.411,0.0,0,0,0.6,0
10:14:35.468,8.002,FOCUSED,100.0,0.085,0.406,0.0,0,0,0.6,0
10:14:35.538,8.071,FOCUSED,100.0,0.244,0.419,0.0,0,0,0.0,0
10:14:35.598,8.131,FOCUSED,100.0,0.268,0.421,0.0,0,0,0.0,0
10:14:35.660,8.193,FOCUSED,100.0,0.282,0.424,0.0,0,0,0.0,0
10:14:35.717,8.25,FOCUSED,100.0,0.286,0.425,0.0,0,0,0.0,0
10:14:35.777,8.31,FOCUSED,100.0,0.29,0.426,0.0,0,0,0.0,0
10:14:35.838,8.372,FOCUSED,100.0,0.293,0.425,0.0,0,0,0.0,0
10:14:35.896,8.429,FOCUSED,100.0,0.291,0.425,0.0,0,0,0.0,0
10:14:35.953,8.486,FOCUSED,100.0,0.278,0.412,0.0,0,0,0.0,0
10:14:36.011,8.544,FOCUSED,100.0,0.266,0.411,0.0,0,0,0.0,0
10:14:36.071,8.604,FOCUSED,100.0,0.222,0.409,0.0,0,0,0.0,0
10:14:36.130,8.663,FOCUSED,100.0,0.106,0.413,0.0,0,0,0.6,0
10:14:36.187,8.72,FOCUSED,100.0,0.092,0.411,0.0,0,0,0.6,0
10:14:36.244,8.778,FOCUSED,100.0,0.091,0.407,0.0,0,0,0.6,0
10:14:36.299,8.832,FOCUSED,100.0,0.094,0.402,0.0,0,0,0.6,0
10:14:36.354,8.888,FOCUSED,100.0,0.096,0.399,0.0,0,0,0.6,0
10:14:36.414,8.947,FOCUSED,100.0,0.092,0.397,0.0,0,0,0.6,0
10:14:36.469,9.003,FOCUSED,100.0,0.091,0.402,0.0,0,0,0.6,0
10:14:36.527,9.06,FOCUSED,100.0,0.087,0.398,0.0,0,0,0.6,0
10:14:36.584,9.117,FOCUSED,100.0,0.084,0.394,0.0,0,0,0.6,0
10:14:36.641,9.174,FOCUSED,100.0,0.088,0.395,0.0,0,0,0.6,0
10:14:36.698,9.231,DROWSY,99.83,0.082,0.396,0.0,0,0,1.0,0
10:14:36.769,9.302,DROWSY,99.61,0.082,0.395,0.0,0,0,1.0,0
10:14:36.834,9.367,DROWSY,99.42,0.076,0.392,0.0,0,0,1.0,0
10:14:36.894,9.427,DROWSY,99.24,0.086,0.404,0.0,0,0,1.0,0
