timestamp,elapsed_sec,state,score,ear,pitch,phone_conf,hand_interaction,raw_absent,drowsy_score,phone_in_use
09:29:16.095,10.3,FOCUSED,100.0,0.29,0.417,0.0,0,0,0.0,0
09:29:16.174,10.379,FOCUSED,100.0,0.296,0.415,0.0,0,0,0.0,0
09:29:16.245,10.451,FOCUSED,100.0,0.294,0.416,0.0,0,0,0.0,0
09:29:16.304,10.51,FOCUSED,100.0,0.294,0.416,0.0,0,0,0.0,0
09:29:16.376,10.581,FOCUSED,100.0,0.294,0.419,0.0,0,0,0.0,0
09:29:16.448,10.654,FOCUSED,100.0,0.295,0.422,0.0,0,0,0.0,0
09:29:16.510,10.715,FOCUSED,100.0,0.293,0.419,0.0,0,0,0.0,0
09:29:16.576,10.782,FOCUSED,100.0,0.297,0.42,0.0,0,0,0.0,0
09:29:16.661,10.867,FOCUSED,100.0,0.297,0.418,0.0,0,0,0.0,0
09:29:16.731,10.936,FOCUSED,100.0,0.299,0.421,0.0,0,0,0.0,0
09:29:16.804,11.009,FOCUSED,100.0,0.297,0.418,0.0,0,0,0.0,0
09:29:16.881,11.086,FOCUSED,100.0,0.291,0.421,0.0,0,0,0.0,0
09:29:16.964,11.169,FOCUSED,100.0,0.295,0.422,0.0,0,0,0.0,0
09:29:17.048,11.254,FOCUSED,100.0,0.295,0.421,0.0,0,0,0.0,0
09:29:17.115,11.32,FOCUSED,100.0,0.299,0.421,0.0,0,0,0.0,0
09:29:17.191,11.396,FOCUSED,100.0,0.296,0.422,0.0,0,0,0.0,0
09:29:17.268,11.473,FOCUSED,100.0,0.299,0.421,0.0,0,0,0.0,0
09:29:17.348,11.553,FOCUSED,100.0,0.297,0.423,0.0,0,0,0.0,0
09:29:17.434,11.639,FOCUSED,100.0,0.297,0.425,0.0,0,0,0.0,0
09:29:17.505,11.71,FOCUSED,100.0,0.298,0.422,0.0,0,0,0.0,0
09:29:17.582,11.787,FOCUSED,100.0,0.295,0.422,0.0,0,0,0.0,0
09:29:17.671,11.877,FOCUSED,100.0,0.298,0.424,0.0,0,0,0.0,0
09:29:17.756,11.961,FOCUSED,100.0,0.291,0.423,0.0,0,0,0.0,0
09:29:17.840,12.045,FOCUSED,100.0,0.294,0.42,0.0,0,0,0.0,0
09:29:17.919,12.124,FOCUSED,100.0,0.281,0.425,0.0,0,0,0.0,0
09:29:18.010,12.215,FOCUSED,100.0,0.291,0.429,0.0,0,0,0.0,0
09:29:18.108,12.313,FOCUSED,100.0,0.289,0.428,0.0,0,0,0.0,0
09:29:18.212,12.417,FOCUSED,100.0,0.289,0.428,0.0,0,0,0.0,0
09:29:18.314,12.519,FOCUSED,100.0,0.303,0.429,0.0,0,0,0.0,0
09:29:18.416,12.621,FOCUSED,100.0,0.295,0.427,0.0,0,0,0.0,0
09:29:18.526,12.731,FOCUSED,100.0,0.29,0.425,0.0,0,0,0.0,0
09:29:18.616,12.821,FOCUSED,100.0,0.302,0.424,0.0,0,0,0.0,0
09:29:18.698,12.903,FOCUSED,100.0,0.295,0.427,0.0,0,0,0.0,0
09:29:18.784,12.989,FOCUSED,100.0,0.294,0.433,0.0,0,0,0.0,0
09:29:18.885,13.09,FOCUSED,100.0,0.295,0.428,0.0,0,0,0.0,0
09:29:18.981,13.186,FOCUSED,100.0,0.296,0.428,0.0,0,0,0.0,0
09:29:19.065,13.27,FOCUSED,100.0,0.301,0.428,0.0,0,0,0.0,0
09:29:19.171,13.376,FOCUSED,100.0,0.302,0.427,0.0,0,0,0.0,0
09:29:19.271,13.476,FOCUSED,100.0,0.301,0.427,0.0,0,0,0.0,0
09:29:19.353,13.558,FOCUSED,100.0,0.305,0.427,0.0,0,0,0.0,0
09:29:19.443,13.648,FOCUSED,100.0,0.3,0.429,0.0,0,0,0.0,0
09:29:19.531,13.736,FOCUSED,100.0,0.306,0.425,0.0,0,0,0.0,0
09:29:19.887,14.092,FOCUSED,100.0,0.31,0.426,0.0,0,0,0.0,0
09:29:20.071,14.276,FOCUSED,100.0,0.31,0.426,0.0,0,0,0.0,0
09:29:20.225,14.43,FOCUSED,100.0,0.307,0.426,0.0,0,0,0.0,0
09:29:20.329,14.534,FOCUSED,100.0,0.281,0.429,0.0,0,0,0.0,0
09:29:20.450,14.655,FOCUSED,100.0,0.293,0.426,0.0,0,0,0.0,0
09:29:20.542,14.747,FOCUSED,100.0,0.29,0.428,0.0,0,0,0.0,0
09:29:20.660,14.865,FOCUSED,100.0,0.297,0.425,0.0,0,0,0.0,0
09:29:20.748,14.953,FOCUSED,100.0,0.286,0.42,0.0,0,0,0.0,0
09:29:20.843,15.049,FOCUSED,100.0,0.293,0.418,0.0,0,0,0.0,0
09:29:20.951,15.156,FOCUSED,100.0,0.292,0.405,0.0,0,0,0.0,0
09:29:21.045,15.25,FOCUSED,100.0,0.303,0.402,0.0,0,0,0.0,0
09:29:21.152,15.358,FOCUSED,100.0,0.309,0.375,0.0,0,0,0.0,0
09:29:21.263,15.469,FOCUSED,100.0,0.306,0.365,0.0,0,0,0.0,0
09:29:21.359,15.564,FOCUSED,100.0,0.311,0.346,0.0,0,0,0.0,0
09:29:21.473,15.679,FOCUSED,100.0,0.317,0.331,0.0,0,0,0.0,0
09:29:21.623,15.828,FOCUSED,100.0,0.314,0.306,0.0,0,0,0.0,0
09:29:21.740,15.946,FOCUSED,100.0,0.307,0.288,0.0,0,0,0.0,0
09:29:21.893,16.099,FOCUSED,100.0,0.286,0.286,0.0,0,0,0.0,0
09:29:22.022,16.227,FOCUSED,100.0,0.304,0.274,0.0,0,0,0.0,0
09:29:22.141,16.346,FOCUSED,100.0,0.294,0.288,0.0,0,0,0.0,0
09:29:22.292,16.497,FOCUSED,100.0,0.285,0.288,0.0,0,0,0.0,0
09:29:22.431,16.637,FOCUSED,100.0,0.29,0.306,0.0,0,0,0.0,0
09:29:22.546,16.751,FOCUSED,100.0,0.273,0.315,0.0,0,0,0.0,0
09:29:22.645,16.85,FOCUSED,100.0,0.29,0.338,0.0,0,0,0.0,0
09:29:22.734,16.939,FOCUSED,100.0,0.279,0.35,0.0,0,0,0.0,0
09:29:22.827,17.032,FOCUSED,100.0,0.284,0.354,0.0,0,0,0.0,0
09:29:22.925,17.13,FOCUSED,100.0,0.288,0.36,0.0,0,0,0.0,0
09:29:23.034,17.239,FOCUSED,100.0,0.28,0.357,0.0,0,0,0.0,0
09:29:23.142,17.347,FOCUSED,100.0,0.272,0.36,0.0,0,0,0.0,0
09:29:23.260,17.465,FOCUSED,100.0,0.282,0.372,0.0,0,0,0.0,0
09:29:23.358,17.563,FOCUSED,100.0,0.277,0.373,0.0,0,0,0.0,0
09:29:23.466,17.671,FOCUSED,100.0,0.28,0.379,0.0,0,0,0.0,0
09:29:23.569,17.775,FOCUSED,100.0,0.291,0.377,0.0,0,0,0.0,0
09:29:23.653,17.858,FOCUSED,100.0,0.29,0.372,0.0,0,0,0.0,0
09:29:23.748,17.953,FOCUSED,100.0,0.286,0.362,0.0,0,0,0.0,0
09:29:23.854,18.059,FOCUSED,100.0,0.299,0.335,0.0,0,0,0.0,0
09:29:23.962,18.167,FOCUSED,100.0,0.303,0.317,0.0,0,0,0.0,0
09:29:24.050,18.256,FOCUSED,100.0,0.306,0.297,0.0,0,0,0.0,0
09:29:24.160,18.365,FOCUSED,100.0,0.307,0.293,0.0,0,0,0.0,0
09:29:24.256,18.461,FOCUSED,100.0,0.297,0.288,0.0,0,0,0.0,0
09:29:24.350,18.555,FOCUSED,100.0,0.314,0.288,0.0,0,0,0.0,0
09:29:24.453,18.658,FOCUSED,100.0,0.296,0.28,0.0,0,0,0.0,0
09:29:24.552,18.757,FOCUSED,100.0,0.291,0.27,0.0,0,0,0.0,0
09:29:24.661,18.866,FOCUSED,100.0,0.302,0.269,0.0,0,0,0.0,0
09:29:24.754,18.96,FOCUSED,100.0,0.297,0.27,0.0,0,0,0.0,0
09:29:24.884,19.089,FOCUSED,100.0,0.319,0.269,0.0,0,0,0.0,0
09:29:24.999,19.205,FOCUSED,100.0,0.297,0.267,0.0,0,0,0.0,0
09:29:25.098,19.303,FOCUSED,100.0,0.296,0.253,0.0,0,0,0.0,0
09:29:25.196,19.401,FOCUSED,100.0,0.275,0.271,0.0,0,0,0.0,0
09:29:25.287,19.492,FOCUSED,100.0,0.273,0.262,0.0,0,0,0.0,0
09:29:25.375,19.58,FOCUSED,100.0,0.265,0.263,0.0,0,0,0.0,0
09:29:25.464,19.669,FOCUSED,100.0,0.262,0.272,0.0,0,0,0.0,0
09:29:25.548,19.753,FOCUSED,100.0,0.277,0.291,0.0,0,0,0.0,0
09:29:25.647,19.852,FOCUSED,100.0,0.275,0.309,0.0,0,0,0.0,0
09:29:25.739,19.945,FOCUSED,100.0,0.267,0.305,0.0,0,0,0.0,0
09:29:25.831,20.037,FOCUSED,100.0,0.255,0.313,0.0,0,0,0.0,0
09:29:25.916,20.121,FOCUSED,100.0,0.267,0.311,0.0,0,0,0.0,0
09:29:26.015,20.22,FOCUSED,100.0,0.265,0.319,0.0,0,0,0.0,0
09:29:26.108,20.313,FOCUSED,100.0,0.26,0.329,0.0,0,0,0.0,0
09:29:26.204,20.41,FOCUSED,100.0,0.267,0.331,0.0,0,0,0.0,0
09:29:26.316,20.521,FOCUSED,100.0,0.266,0.327,0.0,0,0,0.0,0
09:29:26.432,20.637,FOCUSED,100.0,0.257,0.326,0.0,0,0,0.0,0
09:29:26.545,20.751,FOCUSED,100.0,0.256,0.341,0.0,0,0,0.0,0
09:29:26.652,20.857,FOCUSED,100.0,0.266,0.353,0.0,0,0,0.0,0
09:29:26.744,20.949,FOCUSED,100.0,0.265,0.359,0.0,0,0,0.0,0
09:29:26.839,21.045,FOCUSED,100.0,0.275,0.367,0.0,0,0,0.0,0
09:29:26.944,21.149,FOCUSED,100.0,0.269,0.372,0.0,0,0,0.0,0
09:29:27.050,21.256,FOCUSED,100.0,0.275,0.377,0.0,0,0,0.0,0
09:29:27.164,21.369,FOCUSED,100.0,0.264,0.371,0.0,0,0,0.0,0
09:29:27.260,21.465,FOCUSED,100.0,0.267,0.379,0.0,0,0,0.0,0
09:29:27.362,21.567,FOCUSED,100.0,0.273,0.379,0.0,0,0,0.0,0
09:29:27.452,21.657,FOCUSED,100.0,0.274,0.382,0.0,0,0,0.0,0
09:29:27.541,21.746,FOCUSED,100.0,0.277,0.385,0.0,0,0,0.0,0
09:29:27.631,21.836,FOCUSED,100.0,0.285,0.384,0.0,0,0,0.0,0
09:29:27.725,21.93,FOCUSED,100.0,0.284,0.381,0.0,0,0,0.0,0
09:29:27.800,22.005,FOCUSED,100.0,0.276,0.388,0.0,0,0,0.0,0
09:29:27.890,22.095,FOCUSED,100.0,0.282,0.391,0.0,0,0,0.0,0
09:29:27.993,22.198,FOCUSED,100.0,0.281,0.393,0.0,0,0,0.0,0
09:29:28.106,22.311,FOCUSED,100.0,0.281,0.398,0.0,0,0,0.0,0
09:29:28.199,22.404,FOCUSED,100.0,0.313,0.409,0.0,0,0,0.0,0
09:29:28.297,22.503,FOCUSED,100.0,0.303,0.406,0.0,0,0,0.0,0
09:29:28.420,22.625,FOCUSED,100.0,0.302,0.406,0.0,0,0,0.0,0
09:29:28.544,22.749,FOCUSED,100.0,0.3,0.405,0.0,0,0,0.0,0
09:29:28.643,22.848,FOCUSED,100.0,0.307,0.402,0.0,0,0,0.0,0
09:29:28.733,22.938,FOCUSED,100.0,0.307,0.401,0.0,0,0,0.0,0
09:29:28.820,23.025,FOCUSED,100.0,0.301,0.4,0.0,0,0,0.0,0
09:29:28.916,23.121,FOCUSED,100.0,0.305,0.4,0.0,0,0,0.0,0
09:29:29.009,23.214,FOCUSED,100.0,0.312,0.399,0.0,0,0,0.0,0
09:29:29.108,23.313,FOCUSED,100.0,0.305,0.401,0.0,0,0,0.0,0
09:29:29.208,23.414,FOCUSED,100.0,0.303,0.402,0.0,0,0,0.0,0
09:29:29.293,23.498,FOCUSED,100.0,0.309,0.402,0.0,0,0,0.0,0
09:29:29.387,23.592,FOCUSED,100.0,0.281,0.396,0.0,0,0,0.0,0
09:29:29.482,23.687,FOCUSED,100.0,0.253,0.39,0.0,0,0,0.0,0
09:29:29.567,23.772,FOCUSED,100.0,0.255,0.388,0.0,0,0,0.0,0
09:29:29.665,23.871,FOCUSED,100.0,0.261,0.388,0.0,0,0,0.0,0
09:29:29.764,23.969,FOCUSED,100.0,0.258,0.387,0.0,0,0,0.0,0
09:29:29.852,24.057,FOCUSED,100.0,0.268,0.387,0.0,0,0,0.0,0
09:29:29.947,24.152,FOCUSED,100.0,0.269,0.39,0.0,0,0,0.0,0
09:29:30.034,24.239,FOCUSED,100.0,0.273,0.39,0.0,0,0,0.0,0
09:29:30.132,24.337,FOCUSED,100.0,0.27,0.391,0.0,0,0,0.0,0
09:29:30.228,24.433,FOCUSED,100.0,0.274,0.388,0.0,0,0,0.0,0
09:29:30.329,24.534,FOCUSED,100.0,0.264,0.388,0.0,0,0,0.0,0
09:29:30.428,24.633,FOCUSED,100.0,0.266,0.384,0.0,0,0,0.0,0
09:29:30.514,24.719,FOCUSED,100.0,0.27,0.387,0.0,0,0,0.0,0
09:29:30.603,24.808,FOCUSED,100.0,0.269,0.386,0.0,0,0,0.0,0
09:29:30.701,24.906,FOCUSED,100.0,0.269,0.386,0.0,0,0,0.0,0
09:29:30.789,24.994,FOCUSED,100.0,0.271,0.385,0.0,0,0,0.0,0
09:29:30.874,25.079,FOCUSED,100.0,0.267,0.385,0.0,0,0,0.0,0
09:29:30.975,25.18,FOCUSED,100.0,0.275,0.387,0.0,0,0,0.0,0
09:29:31.070,25.275,FOCUSED,100.0,0.269,0.386,0.0,0,0,0.0,0
09:29:31.164,25.369,FOCUSED,100.0,0.28,0.394,0.0,0,0,0.0,0
09:29:31.242,25.447,FOCUSED,100.0,0.3,0.396,0.0,0,0,0.0,0
09:29:31.335,25.54,FOCUSED,100.0,0.294,0.392,0.0,0,0,0.0,0
09:29:31.430,25.636,FOCUSED,100.0,0.299,0.393,0.0,0,0,0.0,0
09:29:31.518,25.724,FOCUSED,100.0,0.293,0.39,0.0,0,0,0.0,0
09:29:31.623,25.828,FOCUSED,100.0,0.299,0.39,0.0,0,0,0.0,0
09:29:31.706,25.911,FOCUSED,100.0,0.294,0.392,0.0,0,0,0.0,0
09:29:31.786,25.991,FOCUSED,100.0,0.302,0.39,0.0,0,0,0.0,0
09:29:31.884,26.089,FOCUSED,100.0,0.301,0.389,0.0,0,0,0.0,0
09:29:31.988,26.193,FOCUSED,100.0,0.302,0.393,0.0,0,0,0.0,0
09:29:32.099,26.304,FOCUSED,100.0,0.307,0.392,0.0,0,0,0.0,0
09:29:32.196,26.401,FOCUSED,100.0,0.3,0.388,0.0,0,0,0.0,0
09:29:32.295,26.5,FOCUSED,100.0,0.304,0.389,0.0,0,0,0.0,0
09:29:32.390,26.595,FOCUSED,100.0,0.298,0.388,0.0,0,0,0.0,0
09:29:32.471,26.676,FOCUSED,100.0,0.296,0.387,0.0,0,0,0.0,0
09:29:32.571,26.776,FOCUSED,100.0,0.299,0.393,0.0,0,0,0.0,0
09:29:32.657,26.862,FOCUSED,100.0,0.301,0.39,0.0,0,0,0.0,0
09:29:32.746,26.951,FOCUSED,100.0,0.3,0.391,0.0,0,0,0.0,0
09:29:32.832,27.037,FOCUSED,100.0,0.304,0.39,0.0,0,0,0.0,0
09:29:32.930,27.136,FOCUSED,100.0,0.307,0.394,0.0,0,0,0.0,0
09:29:33.034,27.239,FOCUSED,100.0,0.304,0.395,0.0,0,0,0.0,0
09:29:33.152,27.357,FOCUSED,100.0,0.301,0.393,0.0,0,0,0.0,0
09:29:33.278,27.483,FOCUSED,100.0,0.31,0.398,0.0,0,0,0.0,0
09:29:33.367,27.572,FOCUSED,100.0,0.299,0.393,0.0,0,0,0.0,0
09:29:33.464,27.669,FOCUSED,100.0,0.299,0.393,0.0,0,0,0.0,0
09:29:33.561,27.767,FOCUSED,100.0,0.291,0.392,0.0,0,0,0.0,0
09:29:33.646,27.851,FOCUSED,100.0,0.295,0.394,0.0,0,0,0.0,0
09:29:33.743,27.948,FOCUSED,100.0,0.296,0.394,0.0,0,0,0.0,0
09:29:33.834,28.039,FOCUSED,100.0,0.301,0.391,0.0,0,0,0.0,0
09:29:33.925,28.13,FOCUSED,100.0,0.299,0.394,0.0,0,0,0.0,0
09:29:34.034,28.239,FOCUSED,100.0,0.3,0.393,0.0,0,0,0.0,0
09:29:34.148,28.353,FOCUSED,100.0,0.301,0.393,0.0,0,0,0.0,0
09:29:34.250,28.456,FOCUSED,100.0,0.3,0.395,0.0,0,0,0.0,0
09:29:34.352,28.557,FOCUSED,100.0,0.303,0.396,0.0,0,0,0.0,0
09:29:34.453,28.658,FOCUSED,100.0,0.307,0.393,0.0,0,0,0.0,0
09:29:34.556,28.761,FOCUSED,100.0,0.306,0.393,0.0,0,0,0.0,0
09:29:34.677,28.882,FOCUSED,100.0,0.305,0.395,0.0,0,0,0.0,0
09:29:34.789,28.994,FOCUSED,100.0,0.304,0.396,0.0,0,0,0.0,0
09:29:34.906,29.111,FOCUSED,100.0,0.299,0.394,0.0,0,0,0.0,0
09:29:35.011,29.216,FOCUSED,100.0,0.299,0.395,0.0,0,0,0.0,0
09:29:35.112,29.318,FOCUSED,100.0,0.299,0.393,0.0,0,0,0.0,0
09:29:35.205,29.41,FOCUSED,100.0,0.3,0.396,0.0,0,0,0.0,0
09:29:35.300,29.505,FOCUSED,100.0,0.298,0.393,0.0,0,0,0.0,0
09:29:35.408,29.613,FOCUSED,100.0,0.298,0.395,0.0,0,0,0.0,0
09:29:35.500,29.705,FOCUSED,100.0,0.303,0.395,0.0,0,0,0.0,0
09:29:35.596,29.801,FOCUSED,100.0,0.306,0.396,0.0,0,0,0.0,0
09:29:35.704,29.909,FOCUSED,100.0,0.297,0.396,0.0,0,0,0.0,0
09:29:35.802,30.008,FOCUSED,100.0,0.299,0.396,0.0,0,0,0.0,0
09:29:35.914,30.119,FOCUSED,100.0,0.296,0.397,0.0,0,0,0.0,0
09:29:36.009,30.214,FOCUSED,100.0,0.3,0.397,0.0,0,0,0.0,0
09:29:36.103,30.308,FOCUSED,100.0,0.306,0.399,0.0,0,0,0.0,0
09:29:36.206,30.411,FOCUSED,100.0,0.301,0.398,0.0,0,0,0.0,0
09:29:36.301,30.506,FOCUSED,100.0,0.296,0.398,0.0,0,0,0.0,0
09:29:36.398,30.603,FOCUSED,100.0,0.276,0.391,0.0,0,0,0.0,0
09:29:36.494,30.699,FOCUSED,100.0,0.278,0.392,0.0,0,0,0.0,0
09:29:36.594,30.799,FOCUSED,100.0,0.277,0.392,0.0,0,0,0.0,0
09:29:36.686,30.892,FOCUSED,100.0,0.28,0.394,0.0,0,0,0.0,0
09:29:36.768,30.973,FOCUSED,100.0,0.277,0.395,0.0,0,0,0.0,0
09:29:36.871,31.076,FOCUSED,100.0,0.276,0.393,0.0,0,0,0.0,0
09:29:36.972,31.177,FOCUSED,100.0,0.276,0.393,0.0,0,0,0.0,0
09:29:37.079,31.284,FOCUSED,100.0,0.271,0.393,0.0,0,0,0.0,0
09:29:37.192,31.397,FOCUSED,100.0,0.282,0.395,0.0,0,0,0.0,0
09:29:37.300,31.505,FOCUSED,100.0,0.282,0.394,0.0,0,0,0.0,0
09:29:37.395,31.6,FOCUSED,100.0,0.282,0.393,0.0,0,0,0.0,0
09:29:37.491,31.696,FOCUSED,100.0,0.291,0.396,0.0,0,0,0.0,0
