timestamp,elapsed_sec,state,score,ear,pitch,phone_conf,hand_interaction,raw_absent,drowsy_score,phone_in_use
20:28:53.694,9.386,PHONE,97.78,0.27,0.368,0.908,1,0,0.0,1
20:28:53.759,9.451,PHONE,97.65,0.287,0.369,0.909,1,0,0.0,1
20:28:53.829,9.521,PHONE,97.51,0.272,0.359,0.916,1,0,0.0,1
20:28:53.904,9.596,PHONE,97.36,0.275,0.352,0.894,1,0,0.0,1
20:28:53.979,9.67,PHONE,97.21,0.283,0.35,0.916,1,0,0.0,1
20:28:54.046,9.738,PHONE,97.08,0.27,0.351,0.932,1,0,0.0,1
20:28:54.117,9.809,PHONE,96.94,0.045,0.319,0.927,1,0,0.6,1
20:28:54.185,9.877,PHONE,96.8,0.053,0.339,0.913,1,0,0.6,1
20:28:54.288,9.98,PHONE,96.6,0.226,0.358,0.929,1,0,0.0,1
20:28:54.369,10.061,PHONE,96.43,0.24,0.371,0.893,1,0,0.0,1
20:28:54.435,10.127,PHONE,96.3,0.254,0.357,0.892,1,0,0.0,1
20:28:54.499,10.191,PHONE,96.17,0.229,0.368,0.71,1,0,0.0,1
20:28:54.564,10.256,PHONE,96.04,0.257,0.365,0.893,1,0,0.0,1
20:28:54.634,10.326,PHONE,95.9,0.265,0.361,0.881,1,0,0.0,1
20:28:54.711,10.403,PHONE,95.75,0.267,0.365,0.896,1,0,0.0,1
20:28:54.784,10.476,PHONE,95.6,0.28,0.369,0.873,1,0,0.0,1
20:28:54.853,10.545,PHONE,95.47,0.271,0.379,0.901,1,0,0.0,1
20:28:54.909,10.601,PHONE,95.35,0.26,0.368,0.911,1,0,0.0,1
20:28:54.976,10.668,PHONE,95.22,0.275,0.363,0.894,1,0,0.0,1
20:28:55.043,10.735,PHONE,95.09,0.276,0.359,0.902,1,0,0.0,1
20:28:55.120,10.811,PHONE,94.93,0.254,0.359,0.858,1,0,0.0,1
20:28:55.190,10.881,PHONE,94.79,0.026,0.351,0.0,0,0,0.6,1
20:28:55.258,10.95,PHONE,94.66,0.057,0.361,0.0,0,0,0.6,1
20:28:55.339,11.031,PHONE,94.49,0.18,0.356,0.0,0,0,0.0,1
20:28:55.403,11.095,PHONE,94.37,0.216,0.362,0.0,0,0,0.0,1
20:28:55.486,11.178,FOCUSED,94.37,0.226,0.354,0.0,0,0,0.0,0
20:28:55.558,11.25,FOCUSED,94.37,0.238,0.351,0.0,0,0,0.0,0
20:28:55.617,11.309,FOCUSED,94.37,0.23,0.355,0.0,0,0,0.0,0
20:28:55.670,11.361,FOCUSED,94.37,0.232,0.364,0.0,0,0,0.0,0
20:28:55.730,11.422,FOCUSED,94.37,0.229,0.371,0.0,0,0,0.0,0
20:28:55.789,11.481,FOCUSED,94.37,0.238,0.371,0.0,0,0,0.0,0
20:28:55.845,11.537,FOCUSED,94.37,0.256,0.38,0.0,0,0,0.0,0
20:28:55.898,11.589,FOCUSED,94.37,0.264,0.375,0.0,0,0,0.0,0
20:28:55.954,11.646,FOCUSED,94.37,0.259,0.369,0.0,0,0,0.0,0
20:28:56.010,11.702,FOCUSED,94.37,0.245,0.357,0.0,0,0,0.0,0
20:28:56.065,11.757,FOCUSED,94.37,0.241,0.353,0.0,0,0,0.0,0
20:28:56.123,11.815,FOCUSED,94.37,0.243,0.346,0.0,0,0,0.0,0
20:28:56.180,11.871,FOCUSED,94.37,0.234,0.344,0.0,0,0,0.0,0
20:28:56.237,11.929,FOCUSED,94.37,0.237,0.349,0.0,0,0,0.0,0
20:28:56.295,11.987,FOCUSED,94.37,0.234,0.346,0.0,0,0,0.0,0
20:28:56.349,12.04,FOCUSED,94.37,0.235,0.352,0.0,0,0,0.0,0
20:28:56.406,12.098,FOCUSED,94.37,0.237,0.353,0.0,0,0,0.0,0
20:28:56.474,12.167,FOCUSED,94.37,0.236,0.361,0.0,0,0,0.0,0
20:28:56.553,12.245,FOCUSED,94.37,0.246,0.361,0.0,0,0,0.0,0
20:28:56.633,12.325,FOCUSED,94.37,0.238,0.358,0.0,0,0,0.0,0
20:28:56.713,12.404,FOCUSED,94.37,0.238,0.364,0.0,0,0,0.0,0
20:28:56.789,12.481,FOCUSED,94.37,0.24,0.361,0.0,0,0,0.0,0
20:28:56.865,12.556,FOCUSED,94.37,0.238,0.358,0.0,0,0,0.0,0
20:28:56.929,12.621,FOCUSED,94.37,0.235,0.373,0.0,0,0,0.0,0
20:28:57.005,12.697,FOCUSED,94.37,0.247,0.37,0.0,0,0,0.0,0
20:28:57.079,12.771,FOCUSED,94.37,0.242,0.367,0.0,0,0,0.0,0
20:28:57.147,12.839,FOCUSED,94.37,0.238,0.37,0.0,0,0,0.0,0
20:28:57.222,12.914,FOCUSED,94.37,0.237,0.351,0.0,0,0,0.0,0
20:28:57.294,12.986,FOCUSED,94.37,0.236,0.367,0.0,0,0,0.0,0
20:28:57.377,13.069,FOCUSED,94.37,0.239,0.37,0.0,0,0,0.0,0
20:28:57.445,13.137,FOCUSED,94.37,0.242,0.362,0.0,0,0,0.0,0
20:28:57.518,13.21,FOCUSED,94.37,0.243,0.352,0.0,0,0,0.0,0
20:28:57.582,13.274,FOCUSED,94.37,0.24,0.352,0.0,0,0,0.0,0
20:28:57.657,13.349,FOCUSED,94.37,0.236,0.365,0.0,0,0,0.0,0
20:28:57.731,13.423,FOCUSED,94.37,0.229,0.376,0.0,0,0,0.0,0
20:28:57.844,13.536,FOCUSED,94.37,0.229,0.375,0.0,0,0,0.0,0
20:28:57.961,13.653,FOCUSED,94.37,0.246,0.387,0.0,0,0,0.0,0
20:28:58.068,13.76,FOCUSED,94.37,0.239,0.381,0.0,0,0,0.0,0
20:28:58.186,13.878,FOCUSED,94.37,0.246,0.377,0.0,0,0,0.0,0
20:28:58.316,14.008,FOCUSED,94.37,0.275,0.383,0.0,0,0,0.0,0
20:28:58.452,14.144,FOCUSED,94.37,0.285,0.39,0.0,0,0,0.0,0
20:28:58.568,14.26,FOCUSED,94.37,0.286,0.387,0.0,0,0,0.0,0
20:28:58.706,14.397,FOCUSED,94.37,0.295,0.376,0.0,0,0,0.0,0
20:28:58.809,14.5,FOCUSED,94.37,0.03,0.352,0.0,0,0,0.6,0
20:28:58.924,14.616,FOCUSED,94.37,0.274,0.374,0.0,0,0,0.0,0
20:28:59.017,14.709,FOCUSED,94.37,0.277,0.37,0.0,0,0,0.0,0
20:28:59.117,14.809,FOCUSED,94.37,0.29,0.348,0.0,0,0,0.0,0
20:28:59.206,14.899,FOCUSED,94.37,0.291,0.335,0.0,0,0,0.0,0
20:28:59.292,14.984,FOCUSED,94.37,0.276,0.337,0.0,0,0,0.0,0
20:28:59.399,15.09,FOCUSED,94.37,0.286,0.335,0.0,0,0,0.0,0
20:28:59.488,15.18,FOCUSED,94.37,0.272,0.313,0.0,0,0,0.0,0
20:28:59.588,15.28,FOCUSED,94.37,0.282,0.326,0.0,0,0,0.0,0
20:28:59.684,15.376,FOCUSED,94.37,0.281,0.345,0.0,0,0,0.0,0
20:28:59.829,15.521,FOCUSED,94.37,0.285,0.334,0.0,0,0,0.0,0
20:28:59.954,15.646,FOCUSED,94.37,0.281,0.344,0.0,0,0,0.0,0
20:29:00.092,15.784,FOCUSED,94.37,0.286,0.32,0.0,0,0,0.0,0
20:29:00.218,15.91,FOCUSED,94.37,0.285,0.313,0.0,0,0,0.0,0
20:29:00.346,16.038,FOCUSED,94.37,0.281,0.3,0.0,0,0,0.0,0
20:29:00.445,16.137,FOCUSED,94.37,0.272,0.285,0.0,0,0,0.0,0
20:29:00.578,16.27,FOCUSED,94.37,0.282,0.302,0.0,0,0,0.0,0
20:29:00.698,16.389,FOCUSED,94.37,0.28,0.3,0.0,0,0,0.0,0
20:29:00.831,16.523,FOCUSED,94.37,0.281,0.316,0.0,0,0,0.0,0
20:29:00.951,16.643,FOCUSED,94.37,0.27,0.301,0.0,0,0,0.0,0
20:29:01.095,16.787,FOCUSED,94.37,0.261,0.309,0.0,0,0,0.0,0
20:29:01.220,16.911,FOCUSED,94.37,0.27,0.322,0.322,1,0,0.0,0
20:29:01.329,17.021,FOCUSED,94.37,0.277,0.311,0.0,0,0,0.0,0
20:29:01.431,17.123,FOCUSED,94.37,0.268,0.326,0.0,0,0,0.0,0
20:29:01.571,17.263,FOCUSED,94.37,0.279,0.34,0.0,0,0,0.0,0
20:29:01.660,17.353,FOCUSED,94.37,0.275,0.311,0.0,0,0,0.0,0
20:29:01.797,17.488,FOCUSED,94.37,0.277,0.311,0.405,1,0,0.0,0
20:29:01.893,17.585,FOCUSED,94.37,0.284,0.303,0.0,0,0,0.0,0
20:29:02.015,17.706,FOCUSED,94.37,0.275,0.3,0.0,0,0,0.0,0
20:29:02.118,17.81,FOCUSED,94.37,0.279,0.29,0.0,0,0,0.0,0
20:29:02.255,17.947,FOCUSED,94.37,0.288,0.312,0.0,0,0,0.0,0
20:29:02.410,18.102,FOCUSED,94.37,0.286,0.314,0.0,0,0,0.0,0
20:29:02.566,18.257,FOCUSED,94.37,0.276,0.296,0.0,0,0,0.0,0
20:29:02.736,18.428,FOCUSED,94.37,0.288,0.312,0.0,0,0,0.0,0
20:29:02.846,18.538,FOCUSED,94.37,0.29,0.324,0.0,0,0,0.0,0
20:29:02.946,18.638,FOCUSED,94.37,0.295,0.335,0.0,0,0,0.0,0
20:29:03.027,18.719,FOCUSED,94.37,0.295,0.327,0.0,0,0,0.0,0
20:29:03.119,18.811,FOCUSED,94.37,0.302,0.338,0.0,0,0,0.0,0
20:29:03.206,18.898,FOCUSED,94.37,0.304,0.342,0.0,0,0,0.0,0
20:29:03.311,19.003,FOCUSED,94.37,0.235,0.317,0.0,0,0,0.0,0
20:29:03.403,19.095,FOCUSED,94.37,0.049,0.331,0.0,0,0,0.6,0
20:29:03.487,19.179,FOCUSED,94.37,0.277,0.351,0.0,0,0,0.0,0
20:29:03.586,19.278,FOCUSED,94.37,0.291,0.375,0.0,0,0,0.0,0
20:29:03.673,19.365,FOCUSED,94.37,0.301,0.326,0.0,0,0,0.0,0
20:29:03.776,19.468,FOCUSED,94.37,0.295,0.309,0.0,0,0,0.0,0
20:29:03.880,19.572,FOCUSED,94.37,0.289,0.334,0.0,0,0,0.0,0
20:29:03.984,19.676,FOCUSED,94.37,0.264,0.325,0.0,0,0,0.0,0
20:29:04.085,19.777,FOCUSED,94.37,0.258,0.327,0.0,0,0,0.0,0
20:29:04.176,19.868,FOCUSED,94.37,0.235,0.324,0.0,0,0,0.0,0
20:29:04.257,19.949,FOCUSED,94.37,0.242,0.351,0.0,0,0,0.0,0
20:29:04.352,20.045,FOCUSED,94.37,0.249,0.323,0.0,0,0,0.0,0
20:29:04.465,20.157,FOCUSED,94.37,0.238,0.335,0.0,0,0,0.0,0
20:29:04.582,20.274,FOCUSED,94.37,0.23,0.337,0.0,0,0,0.0,0
20:29:04.694,20.386,FOCUSED,94.37,0.224,0.343,0.0,0,0,0.0,0
20:29:04.797,20.488,FOCUSED,94.37,0.223,0.34,0.0,0,0,0.0,0
20:29:04.887,20.579,FOCUSED,94.37,0.233,0.326,0.0,0,0,0.0,0
20:29:04.992,20.684,FOCUSED,94.37,0.224,0.323,0.0,0,0,0.0,0
20:29:05.099,20.791,FOCUSED,94.37,0.229,0.34,0.0,0,0,0.0,0
20:29:05.214,20.906,FOCUSED,94.37,0.234,0.354,0.0,0,0,0.0,0
20:29:05.349,21.041,FOCUSED,94.37,0.269,0.368,0.0,0,0,0.0,0
20:29:05.421,21.113,FOCUSED,94.37,0.288,0.379,0.0,0,0,0.0,0
20:29:05.480,21.172,FOCUSED,94.37,0.295,0.376,0.0,0,0,0.0,0
20:29:05.540,21.231,FOCUSED,94.37,0.291,0.38,0.0,0,0,0.0,0
20:29:05.597,21.289,FOCUSED,94.37,0.304,0.373,0.0,0,0,0.0,0
20:29:05.653,21.345,FOCUSED,94.37,0.301,0.374,0.0,0,0,0.0,0
20:29:05.713,21.405,FOCUSED,94.37,0.296,0.372,0.0,0,0,0.0,0
20:29:05.768,21.46,FOCUSED,94.37,0.3,0.372,0.0,0,0,0.0,0
20:29:05.826,21.518,FOCUSED,94.37,0.296,0.371,0.0,0,0,0.0,0
20:29:05.879,21.571,FOCUSED,94.37,0.291,0.371,0.0,0,0,0.0,0
20:29:05.933,21.625,FOCUSED,94.37,0.285,0.372,0.0,0,0,0.0,0
20:29:05.988,21.68,FOCUSED,94.37,0.289,0.37,0.0,0,0,0.0,0
20:29:06.045,21.737,FOCUSED,94.37,0.295,0.367,0.0,0,0,0.0,0
20:29:06.102,21.794,FOCUSED,94.37,0.292,0.367,0.0,0,0,0.0,0
20:29:06.161,21.853,FOCUSED,94.37,0.3,0.367,0.0,0,0,0.0,0
20:29:06.221,21.913,FOCUSED,94.37,0.301,0.369,0.0,0,0,0.0,0
20:29:06.277,21.969,FOCUSED,94.37,0.302,0.367,0.0,0,0,0.0,0
20:29:06.336,22.028,FOCUSED,94.37,0.305,0.364,0.0,0,0,0.0,0
20:29:06.392,22.084,FOCUSED,94.37,0.308,0.36,0.0,0,0,0.0,0
20:29:06.452,22.144,FOCUSED,94.37,0.309,0.364,0.0,0,0,0.0,0
20:29:06.512,22.204,FOCUSED,94.37,0.315,0.374,0.0,0,0,0.0,0
20:29:06.567,22.259,FOCUSED,94.37,0.313,0.378,0.0,0,0,0.0,0
20:29:06.622,22.314,FOCUSED,94.37,0.313,0.382,0.0,0,0,0.0,0
20:29:06.685,22.377,FOCUSED,94.37,0.308,0.382,0.0,0,0,0.0,0
20:29:06.743,22.435,FOCUSED,94.37,0.301,0.382,0.0,0,0,0.0,0
20:29:06.802,22.494,FOCUSED,94.37,0.3,0.381,0.0,0,0,0.0,0
20:29:06.861,22.553,FOCUSED,94.37,0.304,0.384,0.0,0,0,0.0,0
20:29:06.913,22.605,FOCUSED,94.37,0.037,0.358,0.0,0,0,0.6,0
20:29:06.972,22.664,FOCUSED,94.37,0.022,0.361,0.0,0,0,0.6,0
20:29:07.031,22.723,FOCUSED,94.37,0.168,0.369,0.0,0,0,0.6,0
20:29:07.087,22.779,FOCUSED,94.37,0.247,0.384,0.0,0,0,0.0,0
20:29:07.147,22.839,FOCUSED,94.37,0.282,0.389,0.0,0,0,0.0,0
20:29:07.205,22.897,FOCUSED,94.37,0.297,0.381,0.0,0,0,0.0,0
20:29:07.265,22.957,FOCUSED,94.37,0.289,0.381,0.0,0,0,0.0,0
20:29:07.323,23.015,FOCUSED,94.37,0.289,0.383,0.0,0,0,0.0,0
20:29:07.383,23.075,FOCUSED,94.37,0.295,0.38,0.0,0,0,0.0,0
20:29:07.443,23.135,FOCUSED,94.37,0.296,0.38,0.0,0,0,0.0,0
20:29:07.498,23.19,FOCUSED,94.37,0.297,0.384,0.0,0,0,0.0,0
20:29:07.550,23.242,FOCUSED,94.37,0.3,0.382,0.0,0,0,0.0,0
20:29:07.609,23.301,FOCUSED,94.37,0.3,0.383,0.0,0,0,0.0,0
20:29:07.667,23.359,FOCUSED,94.37,0.296,0.385,0.0,0,0,0.0,0
20:29:07.720,23.412,FOCUSED,94.37,0.29,0.385,0.0,0,0,0.0,0
20:29:07.784,23.476,FOCUSED,94.37,0.29,0.384,0.0,0,0,0.0,0
20:29:07.840,23.531,FOCUSED,94.37,0.289,0.387,0.0,0,0,0.0,0
20:29:07.897,23.588,FOCUSED,94.37,0.287,0.388,0.0,0,0,0.0,0
20:29:07.954,23.645,FOCUSED,94.37,0.287,0.386,0.0,0,0,0.0,0
20:29:08.019,23.711,FOCUSED,94.37,0.291,0.388,0.0,0,0,0.0,0
20:29:08.074,23.767,FOCUSED,94.37,0.305,0.392,0.0,0,0,0.0,0
20:29:08.133,23.825,FOCUSED,94.37,0.305,0.398,0.0,0,0,0.0,0
20:29:08.190,23.882,FOCUSED,94.37,0.301,0.4,0.0,0,0,0.0,0
20:29:08.250,23.942,FOCUSED,94.37,0.302,0.4,0.0,0,0,0.0,0
20:29:08.303,23.995,FOCUSED,94.37,0.3,0.4,0.0,0,0,0.0,0
20:29:08.363,24.055,FOCUSED,94.37,0.31,0.411,0.0,0,0,0.0,0
20:29:08.418,24.11,FOCUSED,94.37,0.303,0.408,0.0,0,0,0.0,0
20:29:08.475,24.167,FOCUSED,94.37,0.306,0.399,0.0,0,0,0.0,0
20:29:08.529,24.221,FOCUSED,94.37,0.318,0.395,0.0,0,0,0.0,0
20:29:08.588,24.28,FOCUSED,94.37,0.318,0.383,0.0,0,0,0.0,0
20:29:08.648,24.34,FOCUSED,94.37,0.305,0.387,0.0,0,0,0.0,0
20:29:08.707,24.399,FOCUSED,94.37,0.307,0.379,0.0,0,0,0.0,0
20:29:08.780,24.472,FOCUSED,94.37,0.296,0.385,0.0,0,0,0.0,0
20:29:08.860,24.551,FOCUSED,94.37,0.297,0.386,0.0,0,0,0.0,0
20:29:08.928,24.62,FOCUSED,94.37,0.295,0.384,0.0,0,0,0.0,0
20:29:09.003,24.695,FOCUSED,94.37,0.292,0.378,0.0,0,0,0.0,0
20:29:09.077,24.769,FOCUSED,94.37,0.295,0.377,0.0,0,0,0.0,0
20:29:09.155,24.847,FOCUSED,94.37,0.295,0.379,0.0,0,0,0.0,0
20:29:09.225,24.917,FOCUSED,94.37,0.298,0.377,0.0,0,0,0.0,0
20:29:09.299,24.991,FOCUSED,94.37,0.291,0.375,0.0,0,0,0.0,0
20:29:09.372,25.064,FOCUSED,94.37,0.302,0.371,0.0,0,0,0.0,0
20:29:09.440,25.132,FOCUSED,94.37,0.3,0.369,0.0,0,0,0.0,0
20:29:09.512,25.204,FOCUSED,94.37,0.288,0.364,0.0,0,0,0.0,0
20:29:09.583,25.274,FOCUSED,94.37,0.026,0.333,0.0,0,0,0.6,0
20:29:09.664,25.356,FOCUSED,94.37,0.181,0.337,0.0,0,0,0.0,0
20:29:09.735,25.427,FOCUSED,94.37,0.257,0.369,0.0,0,0,0.0,0
20:29:09.792,25.484,FOCUSED,94.37,0.272,0.368,0.0,0,0,0.0,0
20:29:09.875,25.567,FOCUSED,94.37,0.284,0.377,0.0,0,0,0.0,0
20:29:09.925,25.617,FOCUSED,94.37,0.281,0.38,0.0,0,0,0.0,0
20:29:09.992,25.684,FOCUSED,94.37,0.275,0.38,0.0,0,0,0.0,0
20:29:10.063,25.755,FOCUSED,94.37,0.284,0.382,0.0,0,0,0.0,0
20:29:10.137,25.829,FOCUSED,94.37,0.282,0.382,0.0,0,0,0.0,0
20:29:10.211,25.903,FOCUSED,94.37,0.29,0.384,0.0,0,0,0.0,0
20:29:10.278,25.97,FOCUSED,94.37,0.292,0.385,0.0,0,0,0.0,0
20:29:10.352,26.044,FOCUSED,94.37,0.31,0.376,0.0,0,0,0.0,0
20:29:10.424,26.116,FOCUSED,94.37,0.296,0.391,0.0,0,0,0.0,0
20:29:10.497,26.189,FOCUSED,94.37,0.294,0.395,0.0,0,0,0.0,0
20:29:10.565,26.257,FOCUSED,94.37,0.283,0.395,0.0,0,0,0.0,0
20:29:10.636,26.328,FOCUSED,94.37,0.032,0.381,0.0,0,0,0.6,0
20:29:10.704,26.396,FOCUSED,94.37,0.028,0.381,0.0,0,0,0.6,0
20:29:10.772,26.464,FOCUSED,94.37,0.068,0.385,0.0,0,0,0.6,0
20:29:10.840,26.532,FOCUSED,94.37,0.246,0.401,0.0,0,0,0.0,0
20:29:10.910,26.602,FOCUSED,94.37,0.316,0.408,0.0,0,0,0.0,0
20:29:10.974,26.666,FOCUSED,94.37,0.345,0.402,0.0,0,0,0.0,0
20:29:11.043,26.735,FOCUSED,94.37,0.356,0.401,0.0,0,0,0.0,0
20:29:11.110,26.802,FOCUSED,94.37,0.351,0.399,0.0,0,0,0.0,0
20:29:11.176,26.868,FOCUSED,94.37,0.342,0.399,0.0,0,0,0.0,0
20:29:11.247,26.939,FOCUSED,94.37,0.033,0.37,0.0,0,0,0.6,0
20:29:11.318,27.01,FOCUSED,94.37,0.197,0.372,0.0,0,0,0.0,0
20:29:11.388,27.079,FOCUSED,94.37,0.276,0.355,0.0,0,0,0.0,0
20:29:11.457,27.149,FOCUSED,94.37,0.299,0.357,0.0,0,0,0.0,0
20:29:11.532,27.223,FOCUSED,94.37,0.289,0.355,0.0,0,0,0.0,0
20:29:11.592,27.284,FOCUSED,94.37,0.29,0.368,0.0,0,0,0.0,0
20:29:11.654,27.346,FOCUSED,94.37,0.293,0.375,0.0,0,0,0.0,0
20:29:11.719,27.411,FOCUSED,94.37,0.298,0.383,0.0,0,0,0.0,0
