timestamp,elapsed_sec,state,score,ear,pitch,phone_conf,hand_interaction,raw_absent,drowsy_score,phone_in_use
09:58:23.797,5.126,FOCUSED,100.0,0.071,0.39,0.0,0,0,0.6,0
09:58:23.855,5.184,FOCUSED,100.0,0.065,0.388,0.0,0,0,0.6,0
09:58:23.916,5.245,FOCUSED,100.0,0.066,0.385,0.0,0,0,0.6,0
09:58:23.972,5.301,FOCUSED,100.0,0.059,0.387,0.0,0,0,0.6,0
09:58:24.027,5.356,FOCUSED,100.0,0.061,0.388,0.0,0,0,0.6,0
09:58:24.084,5.413,FOCUSED,100.0,0.061,0.387,0.0,0,0,0.6,0
09:58:24.145,5.474,DROWSY,99.82,0.064,0.39,0.0,0,0,1.0,0
09:58:24.212,5.542,DROWSY,99.62,0.064,0.389,0.0,0,0,1.0,0
09:58:24.272,5.601,DROWSY,99.44,0.062,0.389,0.0,0,0,1.0,0
09:58:24.333,5.662,DROWSY,99.26,0.064,0.397,0.0,0,0,1.0,0
09:58:24.393,5.722,DROWSY,99.08,0.078,0.393,0.0,0,0,1.0,0
09:58:24.448,5.777,DROWSY,98.91,0.079,0.394,0.0,0,0,1.0,0
09:58:24.504,5.834,DROWSY,98.74,0.077,0.395,0.0,0,0,1.0,0
09:58:24.563,5.894,DROWSY,98.56,0.077,0.396,0.0,0,0,1.0,0
09:58:24.628,5.957,DROWSY,98.37,0.077,0.395,0.0,0,0,1.0,0
09:58:24.686,6.015,DROWSY,98.2,0.084,0.393,0.0,0,0,1.0,0
09:58:24.764,6.093,DROWSY,97.96,0.074,0.393,0.0,0,0,1.0,0
09:58:24.836,6.165,DROWSY,97.74,0.076,0.391,0.0,0,0,1.0,0
09:58:24.904,6.233,DROWSY,97.54,0.079,0.392,0.0,0,0,1.0,0
09:58:24.969,6.298,DROWSY,97.35,0.073,0.392,0.0,0,0,1.0,0
09:58:25.039,6.368,DROWSY,97.14,0.089,0.391,0.0,0,0,1.0,0
09:58:25.107,6.437,DROWSY,96.93,0.075,0.393,0.0,0,0,1.0,0
09:58:25.179,6.508,DROWSY,96.72,0.084,0.393,0.0,0,0,1.0,0
09:58:25.237,6.566,DROWSY,96.54,0.078,0.393,0.0,0,0,1.0,0
09:58:25.292,6.621,DROWSY,96.38,0.088,0.392,0.0,0,0,1.0,0
09:58:25.352,6.681,DROWSY,96.2,0.089,0.394,0.0,0,0,1.0,0
09:58:25.410,6.739,DROWSY,96.02,0.086,0.393,0.0,0,0,1.0,0
09:58:25.475,6.804,DROWSY,95.83,0.08,0.394,0.0,0,0,1.0,0
09:58:25.538,6.867,DROWSY,95.64,0.089,0.393,0.0,0,0,1.0,0
09:58:25.600,6.929,DROWSY,95.45,0.084,0.392,0.0,0,0,1.0,0
09:58:25.663,6.992,DROWSY,95.26,0.078,0.393,0.0,0,0,1.0,0
09:58:25.723,7.053,DROWSY,95.08,0.074,0.392,0.0,0,0,1.0,0
09:58:25.786,7.115,DROWSY,94.89,0.08,0.393,0.0,0,0,1.0,0
09:58:25.854,7.183,DROWSY,94.69,0.088,0.392,0.0,0,0,1.0,0
09:58:25.921,7.25,DROWSY,94.49,0.09,0.391,0.0,0,0,1.0,0
09:58:25.993,7.322,DROWSY,94.28,0.099,0.392,0.0,0,0,1.0,0
09:58:26.072,7.401,DROWSY,94.04,0.087,0.394,0.0,0,0,1.0,0
09:58:26.154,7.484,DROWSY,93.79,0.094,0.394,0.0,0,0,1.0,0
09:58:26.252,7.581,DROWSY,93.5,0.089,0.393,0.0,0,0,1.0,0
09:58:26.336,7.665,DROWSY,93.24,0.093,0.395,0.0,0,0,1.0,0
09:58:26.404,7.733,DROWSY,93.04,0.099,0.393,0.0,0,0,1.0,0
09:58:26.478,7.807,DROWSY,92.82,0.133,0.393,0.0,0,0,1.0,0
09:58:26.554,7.883,DROWSY,92.59,0.215,0.404,0.0,0,0,1.0,0
09:58:26.630,7.959,DROWSY,92.36,0.273,0.4,0.0,0,0,1.0,0
09:58:26.697,8.026,DROWSY,92.16,0.287,0.401,0.0,0,0,1.0,0
09:58:26.765,8.094,DROWSY,91.96,0.29,0.4,0.0,0,0,1.0,0
09:58:26.830,8.159,FOCUSED,91.96,0.295,0.396,0.0,0,0,0.0,0
09:58:26.899,8.228,FOCUSED,91.96,0.296,0.399,0.0,0,0,0.0,0
09:58:26.971,8.3,FOCUSED,91.96,0.292,0.397,0.0,0,0,0.0,0
09:58:27.040,8.369,FOCUSED,91.96,0.294,0.399,0.0,0,0,0.0,0
09:58:27.111,8.44,FOCUSED,91.96,0.296,0.397,0.0,0,0,0.0,0
09:58:27.178,8.507,FOCUSED,91.96,0.293,0.399,0.0,0,0,0.0,0
09:58:27.244,8.573,FOCUSED,91.96,0.293,0.398,0.0,0,0,0.0,0
09:58:27.307,8.637,FOCUSED,91.96,0.292,0.4,0.0,0,0,0.0,0
09:58:27.380,8.709,FOCUSED,91.96,0.293,0.398,0.0,0,0,0.0,0
09:58:27.452,8.781,FOCUSED,91.96,0.29,0.398,0.0,0,0,0.0,0
09:58:27.529,8.858,FOCUSED,91.96,0.292,0.396,0.0,0,0,0.0,0
09:58:27.620,8.95,FOCUSED,91.96,0.29,0.396,0.0,0,0,0.0,0
09:58:27.696,9.025,FOCUSED,91.96,0.288,0.397,0.0,0,0,0.0,0
09:58:27.776,9.106,FOCUSED,91.96,0.286,0.398,0.0,0,0,0.0,0
09:58:27.855,9.184,FOCUSED,91.96,0.286,0.396,0.0,0,0,0.0,0
09:58:27.926,9.255,FOCUSED,91.96,0.284,0.396,0.0,0,0,0.0,0
09:58:27.995,9.324,FOCUSED,91.96,0.284,0.398,0.0,0,0,0.0,0
09:58:28.061,9.39,FOCUSED,91.96,0.281,0.396,0.0,0,0,0.0,0
09:58:28.128,9.457,FOCUSED,91.96,0.124,0.395,0.0,0,0,0.6,0
09:58:28.195,9.524,FOCUSED,91.96,0.205,0.394,0.0,0,0,0.0,0
09:58:28.264,9.593,FOCUSED,91.96,0.258,0.399,0.0,0,0,0.0,0
09:58:28.331,9.66,FOCUSED,91.96,0.286,0.402,0.0,0,0,0.0,0
09:58:28.400,9.729,FOCUSED,91.96,0.294,0.4,0.0,0,0,0.0,0
09:58:28.464,9.793,FOCUSED,91.96,0.299,0.4,0.0,0,0,0.0,0
09:58:28.527,9.856,FOCUSED,91.96,0.298,0.403,0.0,0,0,0.0,0
09:58:28.595,9.924,FOCUSED,91.96,0.301,0.402,0.0,0,0,0.0,0
09:58:28.657,9.986,FOCUSED,91.96,0.293,0.401,0.0,0,0,0.0,0
09:58:28.723,10.052,FOCUSED,91.96,0.251,0.399,0.0,0,0,0.0,0
09:58:28.788,10.117,FOCUSED,91.96,0.225,0.4,0.0,0,0,0.0,0
09:58:28.858,10.188,FOCUSED,91.96,0.057,0.391,0.0,0,0,0.6,0
09:58:28.930,10.259,FOCUSED,91.96,0.133,0.393,0.0,0,0,0.6,0
09:58:29.007,10.336,FOCUSED,91.96,0.244,0.401,0.0,0,0,0.0,0
09:58:29.077,10.406,FOCUSED,91.96,0.277,0.404,0.0,0,0,0.0,0
09:58:29.148,10.477,FOCUSED,91.96,0.278,0.403,0.0,0,0,0.0,0
09:58:29.213,10.542,FOCUSED,91.96,0.279,0.403,0.0,0,0,0.0,0
09:58:29.284,10.613,FOCUSED,91.96,0.28,0.405,0.0,0,0,0.0,0
09:58:29.345,10.674,FOCUSED,91.96,0.283,0.403,0.0,0,0,0.0,0
09:58:29.407,10.736,FOCUSED,91.96,0.29,0.404,0.0,0,0,0.0,0
09:58:29.482,10.811,FOCUSED,91.96,0.292,0.403,0.0,0,0,0.0,0
09:58:29.554,10.883,FOCUSED,91.96,0.294,0.405,0.0,0,0,0.0,0
09:58:29.618,10.947,FOCUSED,91.96,0.293,0.405,0.0,0,0,0.0,0
09:58:29.686,11.015,FOCUSED,91.96,0.293,0.405,0.0,0,0,0.0,0
09:58:29.752,11.081,FOCUSED,91.96,0.292,0.404,0.0,0,0,0.0,0
09:58:29.816,11.145,FOCUSED,91.96,0.299,0.407,0.0,0,0,0.0,0
09:58:29.885,11.214,FOCUSED,91.96,0.283,0.408,0.0,0,0,0.0,0
09:58:29.950,11.279,FOCUSED,91.96,0.291,0.408,0.0,0,0,0.0,0
09:58:30.013,11.342,FOCUSED,91.96,0.277,0.408,0.0,0,0,0.0,0
09:58:30.079,11.408,FOCUSED,91.96,0.279,0.407,0.0,0,0,0.0,0
09:58:30.142,11.472,FOCUSED,91.96,0.276,0.408,0.0,0,0,0.0,0
09:58:30.211,11.54,FOCUSED,91.96,0.172,0.406,0.0,0,0,0.6,0
09:58:30.281,11.61,FOCUSED,91.96,0.059,0.4,0.0,0,0,0.6,0
09:58:30.350,11.679,FOCUSED,91.96,0.18,0.393,0.0,0,0,0.6,0
09:58:30.427,11.756,FOCUSED,91.96,0.153,0.395,0.0,0,0,0.6,0
09:58:30.493,11.823,FOCUSED,91.96,0.157,0.394,0.0,0,0,0.6,0
09:58:30.563,11.892,FOCUSED,91.96,0.155,0.392,0.0,0,0,0.6,0
09:58:30.631,11.96,FOCUSED,91.96,0.148,0.395,0.0,0,0,0.6,0
09:58:30.696,12.025,FOCUSED,91.96,0.15,0.396,0.0,0,0,0.6,0
09:58:30.761,12.09,FOCUSED,91.96,0.139,0.395,0.0,0,0,0.6,0
09:58:30.823,12.152,FOCUSED,91.96,0.141,0.396,0.0,0,0,0.6,0
09:58:30.888,12.217,DROWSY,91.76,0.137,0.393,0.0,0,0,1.0,0
09:58:30.955,12.284,DROWSY,91.56,0.141,0.39,0.0,0,0,1.0,0
09:58:31.022,12.351,DROWSY,91.36,0.065,0.396,0.0,0,0,1.0,0
09:58:31.088,12.418,DROWSY,91.16,0.164,0.395,0.0,0,0,1.0,0
09:58:31.164,12.493,DROWSY,90.93,0.253,0.404,0.0,0,0,1.0,0
09:58:31.239,12.568,DROWSY,90.71,0.266,0.402,0.0,0,0,1.0,0
09:58:31.309,12.638,DROWSY,90.5,0.278,0.403,0.0,0,0,1.0,0
09:58:31.378,12.707,DROWSY,90.29,0.272,0.402,0.0,0,0,1.0,0
09:58:31.452,12.781,FOCUSED,90.29,0.286,0.401,0.0,0,0,0.0,0
09:58:31.528,12.857,FOCUSED,90.29,0.285,0.398,0.0,0,0,0.0,0
09:58:31.604,12.933,FOCUSED,90.29,0.287,0.399,0.0,0,0,0.0,0
09:58:31.688,13.017,FOCUSED,90.29,0.286,0.399,0.0,0,0,0.0,0
09:58:31.762,13.091,FOCUSED,90.29,0.29,0.403,0.0,0,0,0.0,0
09:58:31.833,13.162,FOCUSED,90.29,0.287,0.403,0.0,0,0,0.0,0
09:58:31.896,13.225,FOCUSED,90.29,0.288,0.396,0.0,0,0,0.0,0
09:58:31.966,13.295,FOCUSED,90.29,0.295,0.401,0.0,0,0,0.0,0
09:58:32.035,13.364,FOCUSED,90.29,0.287,0.397,0.0,0,0,0.0,0
09:58:32.112,13.441,FOCUSED,90.29,0.293,0.396,0.0,0,0,0.0,0
09:58:32.195,13.524,FOCUSED,90.29,0.28,0.393,0.0,0,0,0.0,0
09:58:32.280,13.609,FOCUSED,90.29,0.268,0.393,0.553,1,0,0.0,0
09:58:32.359,13.688,FOCUSED,90.29,0.267,0.391,0.77,1,0,0.0,0
09:58:32.439,13.769,FOCUSED,90.29,0.274,0.394,0.792,1,0,0.0,0
09:58:32.521,13.85,FOCUSED,90.29,0.266,0.396,0.811,1,0,0.0,0
09:58:32.598,13.927,FOCUSED,90.29,0.269,0.397,0.808,1,0,0.0,0
09:58:32.677,14.006,FOCUSED,90.29,0.263,0.396,0.806,1,0,0.0,0
09:58:32.774,14.103,FOCUSED,90.29,0.278,0.397,0.759,1,0,0.0,0
09:58:32.847,14.176,FOCUSED,90.29,0.262,0.398,0.812,1,0,0.0,0
09:58:32.945,14.274,FOCUSED,90.29,0.264,0.398,0.801,1,0,0.0,0
09:58:33.036,14.365,FOCUSED,90.29,0.263,0.397,0.805,1,0,0.0,0
09:58:33.142,14.471,PHONE,90.08,0.267,0.398,0.817,1,0,0.0,1
09:58:33.250,14.579,PHONE,89.86,0.268,0.396,0.843,1,0,0.0,1
09:58:33.369,14.698,PHONE,89.62,0.268,0.395,0.769,1,0,0.0,1
09:58:33.471,14.8,PHONE,89.42,0.266,0.396,0.836,1,0,0.0,1
09:58:33.564,14.893,PHONE,89.23,0.264,0.395,0.828,1,0,0.0,1
09:58:33.654,14.983,PHONE,89.05,0.258,0.393,0.814,1,0,0.0,1
09:58:33.743,15.072,PHONE,88.88,0.262,0.395,0.81,1,0,0.0,1
09:58:33.832,15.162,PHONE,88.7,0.26,0.395,0.847,1,0,0.0,1
09:58:33.925,15.254,PHONE,88.51,0.26,0.394,0.851,1,0,0.0,1
09:58:34.014,15.343,PHONE,88.33,0.255,0.393,0.813,1,0,0.0,1
09:58:34.102,15.431,PHONE,88.16,0.259,0.395,0.871,1,0,0.0,1
09:58:34.220,15.549,PHONE,87.92,0.255,0.395,0.87,1,0,0.0,1
09:58:34.316,15.645,PHONE,87.73,0.26,0.396,0.846,1,0,0.0,1
09:58:34.436,15.765,PHONE,87.49,0.256,0.398,0.839,1,0,0.0,1
09:58:34.523,15.853,PHONE,87.32,0.266,0.398,0.854,1,0,0.0,1
09:58:34.604,15.933,PHONE,87.16,0.266,0.399,0.833,1,0,0.0,1
09:58:34.679,16.008,PHONE,87.0,0.264,0.397,0.847,1,0,0.0,1
09:58:34.760,16.089,PHONE,86.84,0.264,0.399,0.842,1,0,0.0,1
09:58:34.825,16.154,PHONE,86.71,0.263,0.396,0.81,1,0,0.0,1
09:58:34.918,16.247,PHONE,86.53,0.263,0.403,0.802,1,0,0.0,1
09:58:34.995,16.324,PHONE,86.37,0.264,0.399,0.805,1,0,0.0,1
09:58:35.071,16.4,PHONE,86.22,0.259,0.402,0.797,1,0,0.0,1
09:58:35.145,16.474,PHONE,86.07,0.259,0.394,0.8,1,0,0.0,1
09:58:35.216,16.545,PHONE,85.93,0.266,0.398,0.735,1,0,0.0,1
09:58:35.291,16.62,PHONE,85.78,0.262,0.398,0.784,1,0,0.0,1
09:58:35.364,16.693,PHONE,85.63,0.264,0.4,0.784,1,0,0.0,1
09:58:35.439,16.768,PHONE,85.48,0.267,0.399,0.831,1,0,0.0,1
09:58:35.512,16.841,PHONE,85.34,0.268,0.4,0.812,1,0,0.0,1
09:58:35.591,16.92,PHONE,85.18,0.274,0.402,0.818,1,0,0.0,1
09:58:35.672,17.001,PHONE,85.02,0.265,0.399,0.802,1,0,0.0,1
09:58:35.753,17.082,PHONE,84.86,0.258,0.4,0.826,1,0,0.0,1
09:58:35.836,17.165,PHONE,84.69,0.062,0.395,0.813,1,0,0.6,1
09:58:35.918,17.247,PHONE,84.53,0.182,0.393,0.791,1,0,0.0,1
09:58:35.998,17.327,PHONE,84.37,0.242,0.4,0.744,1,0,0.0,1
09:58:36.078,17.407,PHONE,84.21,0.263,0.398,0.782,1,0,0.0,1
09:58:36.164,17.493,PHONE,84.04,0.265,0.399,0.753,1,0,0.0,1
09:58:36.254,17.584,PHONE,83.85,0.268,0.401,0.746,1,0,0.0,1
09:58:36.325,17.655,PHONE,83.71,0.265,0.401,0.708,1,0,0.0,1
09:58:36.423,17.752,PHONE,83.52,0.269,0.401,0.713,1,0,0.0,1
09:58:36.504,17.833,PHONE,83.35,0.26,0.402,0.717,1,0,0.0,1
09:58:36.586,17.916,PHONE,83.19,0.263,0.4,0.728,1,0,0.0,1
09:58:36.667,17.996,PHONE,83.03,0.262,0.399,0.715,1,0,0.0,1
09:58:36.744,18.073,PHONE,82.87,0.26,0.399,0.685,1,0,0.0,1
09:58:36.823,18.152,PHONE,82.72,0.263,0.398,0.737,1,0,0.0,1
09:58:36.901,18.23,PHONE,82.56,0.262,0.397,0.784,1,0,0.0,1
09:58:36.986,18.315,PHONE,82.39,0.256,0.398,0.801,1,0,0.0,1
09:58:37.071,18.401,PHONE,82.22,0.258,0.4,0.835,1,0,0.0,1
09:58:37.151,18.48,PHONE,82.06,0.262,0.399,0.818,1,0,0.0,1
09:58:37.226,18.555,PHONE,81.91,0.261,0.401,0.803,1,0,0.0,1
09:58:37.305,18.634,PHONE,81.75,0.256,0.398,0.78,1,0,0.0,1
09:58:37.380,18.71,PHONE,81.6,0.267,0.402,0.772,1,0,0.0,1
09:58:37.455,18.784,PHONE,81.45,0.264,0.397,0.703,1,0,0.0,1
09:58:37.534,18.863,PHONE,81.3,0.265,0.401,0.673,1,0,0.0,1
09:58:37.619,18.949,PHONE,81.12,0.258,0.401,0.744,1,0,0.0,1
09:58:37.694,19.023,PHONE,80.97,0.255,0.4,0.787,1,0,0.0,1
09:58:37.769,19.098,PHONE,80.82,0.258,0.4,0.814,1,0,0.0,1
09:58:37.843,19.172,PHONE,80.68,0.258,0.4,0.734,1,0,0.0,1
09:58:37.922,19.251,PHONE,80.52,0.261,0.401,0.0,0,0,0.0,1
09:58:38.011,19.34,PHONE,80.34,0.263,0.399,0.0,0,0,0.0,1
09:58:38.088,19.417,PHONE,80.19,0.26,0.399,0.0,0,0,0.0,1
09:58:38.149,19.478,PHONE,80.06,0.258,0.403,0.0,0,0,0.0,1
09:58:38.211,19.54,FOCUSED,80.06,0.268,0.402,0.0,0,0,0.0,0
09:58:38.284,19.613,FOCUSED,80.06,0.27,0.402,0.0,0,0,0.0,0
09:58:38.364,19.693,FOCUSED,80.06,0.268,0.403,0.0,0,0,0.0,0
09:58:38.435,19.765,FOCUSED,80.06,0.268,0.406,0.0,0,0,0.0,0
09:58:38.510,19.839,FOCUSED,80.06,0.261,0.406,0.0,0,0,0.0,0
09:58:38.580,19.909,FOCUSED,80.06,0.267,0.407,0.0,0,0,0.0,0
09:58:38.648,19.977,FOCUSED,80.06,0.27,0.403,0.0,0,0,0.0,0
09:58:38.717,20.046,FOCUSED,80.06,0.27,0.401,0.0,0,0,0.0,0
09:58:38.780,20.109,FOCUSED,80.06,0.274,0.401,0.0,0,0,0.0,0
09:58:38.848,20.177,FOCUSED,80.06,0.276,0.401,0.0,0,0,0.0,0
09:58:38.915,20.244,FOCUSED,80.06,0.272,0.407,0.0,0,0,0.0,0
09:58:38.975,20.304,FOCUSED,80.06,0.277,0.405,0.0,0,0,0.0,0
09:58:39.038,20.367,FOCUSED,80.06,0.277,0.406,0.0,0,0,0.0,0
09:58:39.104,20.433,FOCUSED,80.06,0.277,0.406,0.0,0,0,0.0,0
09:58:39.168,20.497,FOCUSED,80.06,0.277,0.403,0.0,0,0,0.0,0
09:58:39.231,20.56,FOCUSED,80.06,0.276,0.4,0.0,0,0,0.0,0
09:58:39.297,20.626,FOCUSED,80.06,0.274,0.397,0.0,0,0,0.0,0
09:58:39.364,20.693,FOCUSED,80.06,0.274,0.396,0.0,0,0,0.0,0
09:58:39.431,20.76,FOCUSED,80.06,0.278,0.398,0.0,0,0,0.0,0
09:58:39.495,20.824,FOCUSED,80.06,0.277,0.39,0.0,0,0,0.0,0
09:58:39.564,20.893,FOCUSED,80.06,0.283,0.389,0.0,0,0,0.0,0
09:58:39.639,20.968,FOCUSED,80.06,0.28,0.385,0.0,0,0,0.0,0
09:58:39.704,21.033,FOCUSED,80.06,0.108,0.375,0.0,0,0,0.6,0
09:58:39.773,21.102,FOCUSED,80.06,0.288,0.391,0.0,0,0,0.0,0
09:58:39.845,21.174,FOCUSED,80.06,0.338,0.381,0.0,0,0,0.0,0
09:58:39.913,21.242,FOCUSED,80.06,0.34,0.358,0.0,0,0,0.0,0
09:58:39.979,21.308,FOCUSED,80.06,0.365,0.338,0.0,0,0,0.0,0
09:58:40.057,21.386,FOCUSED,80.06,0.357,0.324,0.0,0,0,0.0,0
09:58:40.123,21.453,FOCUSED,80.06,0.361,0.305,0.0,0,0,0.0,0
09:58:40.188,21.517,FOCUSED,80.06,0.348,0.296,0.0,0,0,0.0,0
09:58:40.253,21.583,FOCUSED,80.06,0.341,0.294,0.0,0,0,0.0,0
09:58:40.318,21.647,FOCUSED,80.06,0.346,0.285,0.0,0,0,0.0,0
09:58:40.387,21.716,FOCUSED,80.06,0.346,0.285,0.0,0,0,0.0,0
09:58:40.452,21.782,FOCUSED,80.06,0.35,0.289,0.0,0,0,0.0,0
09:58:40.519,21.848,FOCUSED,80.06,0.349,0.299,0.0,0,0,0.0,0
09:58:40.581,21.91,FOCUSED,80.06,0.343,0.302,0.0,0,0,0.0,0
09:58:40.647,21.976,FOCUSED,80.06,0.347,0.307,0.0,0,0,0.0,0
09:58:40.712,22.041,FOCUSED,80.06,0.354,0.304,0.0,0,0,0.0,0
09:58:40.782,22.111,FOCUSED,80.06,0.344,0.308,0.0,0,0,0.0,0
09:58:40.850,22.179,FOCUSED,80.06,0.355,0.31,0.0,0,0,0.0,0
09:58:40.916,22.245,FOCUSED,80.06,0.35,0.306,0.0,0,0,0.0,0
09:58:40.985,22.314,FOCUSED,80.06,0.34,0.311,0.0,0,0,0.0,0
09:58:41.060,22.389,FOCUSED,80.06,0.346,0.308,0.0,0,0,0.0,0
09:58:41.143,22.472,FOCUSED,80.06,0.35,0.312,0.0,0,0,0.0,0
09:58:41.228,22.557,FOCUSED,80.06,0.35,0.309,0.0,0,0,0.0,0
09:58:41.304,22.633,FOCUSED,80.06,0.358,0.311,0.0,0,0,0.0,0
09:58:41.374,22.703,FOCUSED,80.06,0.353,0.312,0.0,0,0,0.0,0
09:58:41.442,22.771,FOCUSED,80.06,0.356,0.313,0.0,0,0,0.0,0
09:58:41.507,22.837,FOCUSED,80.06,0.354,0.32,0.0,0,0,0.0,0
09:58:41.578,22.907,FOCUSED,80.06,0.238,0.324,0.0,0,0,0.0,0
09:58:41.651,22.98,FOCUSED,80.06,0.236,0.324,0.0,0,0,0.0,0
09:58:41.718,23.047,FOCUSED,80.06,0.308,0.339,0.0,0,0,0.0,0
09:58:41.783,23.112,FOCUSED,80.06,0.333,0.337,0.0,0,0,0.0,0
09:58:41.849,23.178,FOCUSED,80.06,0.333,0.335,0.0,0,0,0.0,0
09:58:41.917,23.246,FOCUSED,80.06,0.333,0.334,0.0,0,0,0.0,0
